2016-11-04,1171,1185,1156,1178,100200,1178
2016-11-02,1200,1209,1175,1185,108500,1185
2016-11-01,1222,1223,1201,1211,104900,1211
2016-10-31,1237,1242,1223,1230,117300,1230
2016-10-28,1254,1258,1227,1251,137900,1251
2016-10-27,1245,1263,1231,1245,80100,1245
2016-10-26,1228,1256,1228,1248,139200,1248
2016-10-25,1220,1234,1205,1234,133300,1234
2016-10-24,1200,1211,1188,1205,102400,1205
2016-10-21,1224,1224,1201,1205,54400,1205
2016-10-20,1226,1226,1211,1220,81700,1220
2016-10-19,1227,1230,1220,1229,43700,1229
2016-10-18,1219,1227,1212,1224,40900,1224
2016-10-17,1219,1235,1212,1220,52900,1220
2016-10-14,1216,1225,1205,1222,46200,1222
2016-10-13,1217,1231,1204,1217,68200,1217
2016-10-12,1214,1227,1206,1216,90700,1216
2016-10-11,1229,1240,1220,1228,51800,1228
2016-10-07,1223,1233,1218,1229,44900,1229
