2016-11-04,308,310,300,305,121500,305
2016-11-02,328,331,311,314,113500,314
2016-11-01,333,335,329,331,68800,331
2016-10-31,332,337,332,335,34300,335
2016-10-28,333,335,332,333,33400,333
2016-10-27,333,337,333,333,42400,333
2016-10-26,334,337,332,335,53500,335
2016-10-25,337,340,333,335,57700,335
2016-10-24,339,341,335,340,49200,340
2016-10-21,343,345,339,341,68200,341
2016-10-20,346,347,341,341,68200,341
2016-10-19,345,348,339,345,91500,345
2016-10-18,349,349,335,341,325900,341
2016-10-17,334,350,334,348,122200,348
2016-10-14,330,337,330,333,64900,333
2016-10-13,340,340,328,329,142700,329
2016-10-12,345,346,338,340,104900,340
2016-10-11,353,363,346,348,155200,348
2016-10-07,347,365,346,352,438600,352
