2016-11-04,3795,3800,3625,3645,1208700,3645
2016-11-02,3830,3850,3805,3845,429500,3845
2016-11-01,3830,3845,3800,3840,384700,3840
2016-10-31,3830,3895,3795,3810,843300,3810
2016-10-28,3855,3865,3780,3805,948400,3805
2016-10-27,3870,3895,3845,3845,626600,3845
2016-10-26,3830,3875,3830,3860,455000,3860
2016-10-25,3810,3845,3805,3830,474000,3830
2016-10-24,3785,3810,3780,3805,339000,3805
2016-10-21,3795,3810,3755,3765,413100,3765
2016-10-20,3785,3790,3765,3790,405800,3790
2016-10-19,3780,3785,3750,3775,358000,3775
2016-10-18,3750,3785,3735,3750,504400,3750
2016-10-17,3680,3730,3650,3720,812300,3720
2016-10-14,3700,3765,3625,3680,1474900,3680
2016-10-13,3830,3830,3760,3765,612200,3765
2016-10-12,3795,3865,3775,3830,724400,3830
2016-10-11,3745,3800,3745,3790,641800,3790
2016-10-07,3765,3775,3735,3740,554700,3740
