2002-10-31,414,415,407,407,10800,407
2002-10-30,417,423,410,414,21500,414
2002-10-29,426,426,417,419,8400,419
2002-10-28,433,433,415,420,29300,420
2002-10-25,420,423,417,423,12000,423
2002-10-24,422,422,415,420,8700,420
2002-10-23,420,425,414,419,16500,419
2002-10-22,429,429,410,410,6800,410
2002-10-21,424,433,416,429,14900,429
2002-10-18,420,425,414,414,9000,414
2002-10-17,434,434,412,418,11400,418
2002-10-16,424,432,424,426,9100,426
2002-10-15,425,426,422,423,6300,423
2002-10-11,410,425,406,425,12800,425
2002-10-10,410,413,405,405,6700,405
2002-10-09,413,425,410,412,16700,412
2002-10-08,415,415,413,414,8200,414
2002-10-07,433,433,418,418,16300,418
2002-10-04,440,445,434,445,15400,445
2002-10-03,435,452,433,452,14400,452
2002-10-02,430,441,430,441,17100,441
2002-10-01,437,445,437,440,7500,440
