2006-11-30,632,639,626,637,2186400,637
2006-11-29,641,645,632,637,2560700,637
2006-11-28,647,653,641,651,2585300,651
2006-11-27,626,654,625,652,3867700,652
2006-11-24,638,638,624,629,2133200,629
2006-11-22,625,639,621,637,3280100,637
2006-11-21,617,627,611,624,4641500,624
2006-11-20,623,631,611,616,6592300,616
2006-11-17,561,615,552,604,7871300,604
2006-11-16,574,578,561,562,2657800,562
2006-11-15,579,580,570,574,2327000,574
2006-11-14,570,587,570,586,1738300,586
2006-11-13,580,584,574,580,1881700,580
2006-11-10,594,598,583,587,2755800,587
2006-11-09,595,600,593,600,1318600,600
2006-11-08,606,609,592,595,1889900,595
2006-11-07,614,615,606,607,1275200,607
2006-11-06,615,616,602,609,1661400,609
2006-11-02,618,619,604,610,2326300,610
2006-11-01,629,629,618,619,1550200,619
