2016-11-30,1456,1470,1455,1464,12900,1464
2016-11-29,1448,1466,1444,1465,6300,1465
2016-11-28,1448,1449,1419,1448,7300,1448
2016-11-25,1444,1451,1444,1449,6500,1449
2016-11-24,1420,1458,1420,1444,5100,1444
2016-11-22,1425,1460,1422,1436,7700,1436
2016-11-21,1416,1425,1416,1425,2100,1425
2016-11-18,1433,1433,1381,1422,5000,1422
2016-11-17,1433,1433,1414,1426,2500,1426
2016-11-16,1422,1433,1415,1433,8700,1433
2016-11-15,1415,1426,1415,1419,5700,1419
2016-11-14,1433,1433,1403,1415,5300,1415
2016-11-11,1412,1422,1375,1391,9300,1391
2016-11-10,1404,1441,1391,1427,8000,1427
2016-11-09,1474,1474,1341,1341,10600,1341
2016-11-08,1423,1424,1412,1417,4500,1417
2016-11-07,1421,1438,1408,1423,10900,1423
2016-11-04,1423,1437,1407,1419,9400,1419
2016-11-02,1477,1477,1416,1431,12400,1431
2016-11-01,1525,1525,1489,1494,8100,1494
